-2.7815878222998593,6.13851704127974
-5.790726871235183,3.007703447593032
-8.852884764762011,3.998892714767864
-3.6721653274477166,6.769365052987936
-3.6702151535532224,-5.128953573590426
-10.514428568039287,-6.026980717584926
-8.549497381418423,0.11662219354089975
1.9404573713809121,6.503858695125722
3.6524455460728307,1.906410255248649
0.37032150170309286,-5.332965168147378
-9.694200975761774,-9.57131115242488
1.0917439929036665,0.6462517680988453
-1.4744477711711428,8.535134954437632
0.5584019261503228,-4.604723584869161
-1.5367640210782407,7.647316301053985
-5.243846573769998,0.23500648777794764
-0.04795513518593986,-3.562285321878293
-1.8446992619033167,-6.89748132595393
-8.889152197790763,1.315519534660791
-0.20518201780534073,-2.786363494791111
2.052145374540064,-5.306741129427223
1.3875422896596885,6.910245240269665
0.556187906814785,2.9158781665214915
-5.328352293514062,-12.626512606107088
-7.040859681638204,1.6860246857962873
-7.531097513935352,3.993721242942355
-2.359058169825043,-1.4911845648998194
-1.4350328733080389,3.9902412985757887
2.8379010342059257,4.658059733838424
-7.640401735306084,2.3325823188523387
-4.800864114261871,7.235117684663923
5.28748883962878,5.384690334604501
2.593184029535145,4.789664832679258
4.07755207034512,9.30279951738379
-8.13029171240709,3.6207776221688652
-2.8142777645541255,-3.7004258457894696
-8.729198290017488,2.6944952994100513
-8.220605920553723,3.2672130720974195
-5.679964411132577,-1.5735030567538004
5.256227421808577,8.254355625582967
-7.85932772455118,2.010550662662294
4.83203435480053,6.162965828806881
2.0941765991944012,-2.9602018714764293
-9.125736881973825,-8.024536396013065
1.5694844646153414,-4.696765727550562
3.833534283475403,6.654790344222369
2.375748974547193,6.017912586708517
-4.807051478633145,-10.84396883261202
0.10133602727654356,9.605060926112253
-10.120551105666118,-9.023559253547273
-10.316666688311278,-9.490854623451604
-10.980061177865586,-9.30853089339309
-4.105883147605926,8.59125008264792
4.62124568974364,-5.186418998462027
4.404962239800801,4.826722171024752
2.3841838321508297,-6.831492237060065
-10.812422273042746,-6.350418401477848
-8.605668033401958,3.0933743119115578
-10.71061407011956,-4.797050051428702
-6.821773308489146,3.3064736535962105
-9.194334098327367,-4.912353358050412
-11.193878623919202,-9.828670035828281
-0.3221288424940947,-6.398236087688689
2.404287851570179,4.784220531497115
-10.209002806737878,-4.882143818095195
-9.227032641440688,3.8440335957823
-8.476231221643845,-7.121462554930703
2.037899899219955,5.07093552702654
-10.966659504897997,-8.131534022345404
4.60338454761789,4.251186439444392
-2.448460630393301,4.044010083505386
1.5028347877014445,-5.937440653574152
-0.7503017410167118,7.9439699503055206
6.2062311619619415,13.046670433262921
-8.77011576798802,-7.421512482548954
4.040440712665779,-3.0458309810909006
1.6356765325830591,-1.763150782669792
-1.237525598004822,7.299150374058195
-6.120164488984763,7.219833845922147
2.643442397471839,-4.255312716977024
5.213230753089704,8.391438169513513
3.7851897935488665,7.162103130452935
-8.736737484389042,-9.727515487709862
-4.091690332152842,2.3027428183039493
-8.608465337232648,0.6520921720485313
-9.74620285800392,-6.5901500546705565
-0.043745202608731826,-3.134266443614713
-5.0785321122824625,-4.3659777418463515
-1.50793635881613,-5.532104685195057
3.178043094291868,6.2638538398489985
-1.11878821705408,8.43562143043271
-2.18761524920316,6.61089803132707
1.1937123504711762,7.417946337639159
-12.884309750255467,-7.666307958420515
4.088723306909363,2.6566085599125144
-8.987536310475292,0.7832976737487679
6.128939269872129,7.48642765806867
2.0604143221654474,5.173839456070631
2.6582979454555633,4.561392758812897
-10.206598997115872,-9.344539853867008
-2.931453030215273,5.683154426178552
2.272467846538863,-7.000421919352697
8.666210586104881,4.283453821799173
5.838259027233198,3.4267855171555555
-1.2668693382680711,5.677362943008054
0.31580833233246985,5.124732251935106
2.342089173855733,-3.560877793094257
0.8298533332212094,-2.446728999449366
-6.103149860299763,1.72628313398071
3.6040056928212696,8.883880248507936
1.650976074363148,-3.778121592171174
-2.541203575702616,-6.705134311778803
-3.322825783005025,-2.8871510175443946
-8.88791278738156,1.2923944725663374
-9.74160899634206,5.772957791735225
5.449620031787925,5.738840021008092
6.686809445231008,12.376376888965705
3.4031335500332096,5.036061089584801
-8.684148395227474,0.012088241885282569
-10.022910701460885,-9.316617424232662
-8.944425645647843,-0.30465597050063153
-2.1472630309381397,2.7269808792882895
-1.3711462613482859,4.572318752941522
-4.407740040733459,4.250089645675089
5.464908783860408,8.16979079707517
1.6752956666700203,-8.202281072763236
-9.555164785557412,-0.3438325978412029
-3.3201554665757578,7.321654484590483
-8.85776637202364,1.1103136622542045
-7.294128995747618,6.5783400061766475
1.030974904367684,6.9572781523593505
2.2594362603626745,6.03063287212741
-2.1470714847094636,-4.21684403651085
1.0858257714866677,-3.4169931171394374
3.3419146061997593,-4.893181654978293
-2.4747788141404143,7.94461833886714
1.3128980529299183,-7.319046288574751
-0.6608116884611316,7.028411251060214
0.5511366676088185,7.014952187783948
-5.121730518677961,1.6747670686169527
2.4257436344654435,-3.576146556930596
5.633529404984126,8.009679668010671
0.555043636540693,10.129402450777487
-6.020236065281252,-1.251596951681761
-6.664686078689329,-7.4105661464006305
2.8893556269386567,12.912021010047699
2.374223211203266,-7.651490090469986
-11.998877635815884,-3.4690600414495636
-5.6561320771543135,-7.087133015161317
-8.388179988002442,-9.765826055477985
0.7160519043700619,-4.424697110148879
1.0611319120196003,6.137999537514757
1.0055366351833492,8.72491729905508
-1.6873635191851148,5.505624398923438
-9.332120981676548,-6.996671699301242
-1.843716875375291,-7.855778404359217
-2.222324310479146,8.171410226814425
6.587111977823468,10.568613569977035
6.310766055552436,-8.378340394280837
4.669372957640081,4.827837764506833
-2.0474009837539735,7.4994886304100685
3.4606240086174234,-2.528061045960296
0.5889002390687006,4.626385877903765
-4.791453550897506,1.4423316071282013
-8.818367011640879,-4.518892383241193
-9.100187850851661,-6.378234554990676
-10.817559576270487,-6.915234186138381
-1.672537242031658,-3.1616099617331708
-8.437080535439389,3.056156041956096
0.8442568423641572,4.564659179390933
-12.12236615709827,-5.242366115590343
-5.907592078964723,2.4869910925991183
0.429941347293346,7.001146772836743
-4.299510374032154,2.578809523825168
