1.2499712548427664,0.5511679201941057,0.0
1.4006924259710407,0.5708637474147237,0.0
1.5024027856922746,0.58270987226236,0.0
1.221968018566824,0.39639536382441526,0.0
1.430565548804601,0.9088461074523625,0.0
1.0337913827892151,0.3153075266679405,0.0
1.4835422429256235,0.10334678396414487,0.0
1.1202363656009295,0.4720256229170044,0.0
0.9087997697170483,0.4609565342199903,0.0
1.5830440089388214,0.6337555868701528,0.0
1.5058116877585135,0.6999038653937107,0.0
1.0305219957592406,0.35529189836286285,0.0
1.7418444695556357,0.4225876432675885,0.0
1.5052601198315476,0.5354788247093656,0.0
1.5967273852756092,0.15034582184449152,0.0
1.3730397252461521,0.2453438959800824,0.0
1.9281793899565882,0.8194203838442863,0.0
1.1621691772410976,0.44769002122814,0.0
1.2614172815610383,0.553316508705255,0.0
1.7227061094027634,0.47317438966563585,0.0
1.0313159523099393,0.5048251977731666,0.0
1.1338636236526967,0.5301991888161715,0.0
0.7437626226040734,0.5718632737034316,0.0
1.451601266167641,0.6728794019047115,0.0
1.5272490453643655,1.0566553565762118,0.0
1.2240326728063518,0.8164696928921411,0.0
1.492408684776927,1.0160167305409609,0.0
0.963051241053843,0.6686453321368298,0.0
1.6605365007013262,0.8916189526657177,0.0
1.2290727722086225,1.0959725327489966,0.0
1.2880803878422546,0.36452766598298175,0.0
1.5188537407307956,0.6936423782586649,0.0
1.297159929339701,0.6488207329637705,0.0
1.719060866329142,1.1206463986217936,0.0
1.2161335551559516,0.6552842883073655,0.0
1.002556872576586,0.6918251117894169,0.0
1.1454171377993188,0.8035120589559546,0.0
0.95026178564393,0.7107156369192004,0.0
1.2226062951143182,1.203910640266789,0.0
1.1558897984119008,0.6686731134821942,0.0
1.4767170039690942,0.8250113106431248,0.0
1.6075606693953681,1.059443638698594,0.0
0.8791351082501093,0.5890050211428688,0.0
1.3843271390513658,0.9876130006634043,0.0
1.1711965558660797,0.9632567925884588,0.0
1.7506075241848338,0.6945283512384126,0.0
1.3161655188152763,0.7102595321270336,0.0
1.3615317624655887,1.2224569245656516,0.0
1.4675696324704819,0.5927465778701007,0.0
0.8584847192830748,0.9123748209870686,0.0
0.837310106764719,1.2435175621724022,0.0
0.648899552337279,0.9222809140034738,0.0
0.8853900558523418,1.3834133371690014,0.0
1.568050042579678,1.2123955774693231,0.0
1.4651172386812272,0.6738506021439302,0.0
1.6719848294165596,0.8208030506733596,0.0
1.3157986845213083,1.1270696376612332,0.0
1.2161879959407802,1.1715569430705144,0.0
1.4843558463120559,0.9656997656252864,0.0
1.1951340209184902,1.4104794257470683,0.0
1.0304513219812437,1.1360117745658287,0.0
1.002316534314431,1.153290336503491,0.0
1.4813764123928066,0.7039295064880212,0.0
1.2304457728762321,1.0311471084295396,0.0
1.223266637828334,1.0796327895815778,0.0
1.3425131206282448,0.8701933394345784,0.0
1.056499994070338,1.1845078955226005,0.0
1.4755863567565703,1.3152139812256411,0.0
0.7776234308066639,0.9709948629752811,0.0
0.7358182761241667,0.9387654387905108,0.0
0.5764189758336169,1.2379613230118447,0.0
1.2123585499621603,1.290774364246161,0.0
0.5832280669031052,1.2394742246846056,0.0
1.1156181689412135,0.932011091637128,0.0
0.7492665345582966,0.9738453466877297,0.0
1.2995085057257203,1.121508917328696,0.0
1.185203470645551,1.2502785108092334,0.0
